country,title,views_total,views_median,title_clean
Argentina,"The_Four_Horsemen_of_the_Apocalypse_(film)",210474,144.06160164271049,"The Four Horsemen of the Apocalypse (film)"
Argentina,"Tremors_3:_Back_to_Perfection",380171,260.2128678986995,"Tremors 3: Back to Perfection"
Argentina,"Savage_Pampas_(1945_film)",7942,5.436002737850787,"Savage Pampas (1945 film)"
Argentina,"The_Secret_in_Their_Eyes",1057192,723.6084873374401,"The Secret in Their Eyes"
Argentina,"A_Wall_of_Silence",16616,11.373032169746748,"A Wall of Silence"
Argentina,"SuperClásico",23830,16.310746064339494,"SuperClásico"
Argentina,"Scream_of_Stone",75119,51.41615331964408,"Scream of Stone"
Argentina,"X-Men:_First_Class",4983727,3411.1752224503766,"X-Men: First Class"
Argentina,"Tetro",257185,176.03353867214236,"Tetro"
Argentina,"Love_Is_a_Fat_Woman",13254,9.071868583162217,"Love Is a Fat Woman"
Argentina,"Way_of_a_Gaucho",26865,18.388090349075977,"Way of a Gaucho"
Argentina,"Revolución:_El_cruce_de_los_Andes",11860,8.11772758384668,"Revolución: El cruce de los Andes"
Argentina,"Everybody_Has_a_Plan",60902,41.68514715947981,"Everybody Has a Plan"
Argentina,"Four_Horsemen_of_the_Apocalypse_(film)",126066,86.28747433264887,"Four Horsemen of the Apocalypse (film)"
Argentina,"The_German_Doctor",193823,132.66461327857633,"The German Doctor"
Argentina,"Down_Argentine_Way",68729,47.04243668720055,"Down Argentine Way"
Argentina,"Tweety's_High-Flying_Adventure",91279,62.47707049965777,"Tweety's High-Flying Adventure"
Argentina,"Evita_(1996_film)",1007239,689.4175222450376,"Evita (1996 film)"
Argentina,"The_Motorcycle_Diaries_(film)",960912,657.7084188911705,"The Motorcycle Diaries (film)"
Armenia,"Kikos_(1931_film)",2071,1.4175222450376455,"Kikos (1931 film)"
Armenia,"David_Bek_(film)",4466,3.056810403832991,"David Bek (film)"
Armenia,"Khaspush",3890,2.6625598904859684,"Khaspush"
Armenia,"Yearning_(1990_film)",4725,3.2340862422997945,"Yearning (1990 film)"
Armenia,"Gikor_(1934_film)",2985,2.0431211498973307,"Gikor (1934 film)"
Armenia,"Evil_Spirit_(film)",6052,4.142368240930869,"Evil Spirit (film)"
Armenia,"Calendar_(1993_film)",25570,17.50171115674196,"Calendar (1993 film)"
Armenia,"Hello,_That's_Me!",7403,5.067077344284736,"Hello, That's Me!"
Armenia,"Guardians_(2017_film)",24253,16.600273785078713,"Guardians (2017 film)"
Armenia,"If_Only_Everyone",9329,6.385352498288843,"If Only Everyone"
Armenia,"My_Heart_Is_in_the_Highlands",4417,3.023271731690623,"My Heart Is in the Highlands"
Armenia,"Shor_and_Shorshor",4747,3.2491444216290213,"Shor and Shorshor"
Armenia,"Nazar_the_Brave",3742,2.5612594113620806,"Nazar the Brave"
Armenia,"Stone,_Time,_Touch",5889,4.030800821355236,"Stone, Time, Touch"
Armenia,"Zare_(film)",7187,4.919233401779603,"Zare (film)"
Argentina,"Kingsman:_The_Secret_Service",10672707,7305.069815195072,"Kingsman: The Secret Service"
Armenia,"Zangezur_(film)",7724,5.286789869952088,"Zangezur (film)"
Armenia,"Anahit_(film)",7640,5.229295003422314,"Anahit (film)"
Argentina,"Winds_of_the_Pampas",2325,1.591375770020534,"Winds of the Pampas"
Armenia,"Vodka_Lemon",16756,11.468856947296372,"Vodka Lemon"
Armenia,"Karo_(film)",5561,3.8062970568104038,"Karo (film)"
Armenia,"Bonded_Parallels",5040,3.4496919917864477,"Bonded Parallels"
Armenia,"Guys_from_the_Army_Band",3850,2.6351813826146473,"Guys from the Army Band"
Armenia,"Nahapet",11441,7.830937713894593,"Nahapet"
Armenia,"The_Promise_(2016_film)",2067569,1415.1738535249829,"The Promise (2016 film)"
Australia,"Bush_Christmas_(1947_film)",23133,15.833675564681725,"Bush Christmas (1947 film)"
Australia,"After_the_Deluge",15008,10.272416153319645,"After the Deluge"
Australia,"100_Bloody_Acres",72954,49.93429158110883,"100 Bloody Acres"
Australia,"ABBA:_The_Movie",155823,106.65503080082135,"ABBA: The Movie"
Australia,"List_of_films_set_in_Australia",78767,53.913073237508556,"List of films set in Australia"
Australia,"Alex_&_Eve",70986,48.587268993839835,"Alex & Eve"
Australia,"The_Cars_That_Ate_Paris",107070,73.28542094455852,"The Cars That Ate Paris"
Australia,"Australian_Made:_The_Movie",9421,6.448323066392882,"Australian Made: The Movie"
Australia,"Abroad_with_Two_Yanks",17543,12.007529089664613,"Abroad with Two Yanks"
Australia,"Betty_Blokk-buster_Follies",4826,3.3032169746748803,"Betty Blokk-buster Follies"
Australia,"Beneath_Clouds",42239,28.911019849418206,"Beneath Clouds"
Australia,"Beautiful_Kate",156186,106.9034907597536,"Beautiful Kate"
Australia,"The_Dressmaker_(2015_film)",2867938,1962.996577686516,"The Dressmaker (2015 film)"
Australia,"Coffin_Rock",35495,24.295003422313485,"Coffin Rock"
Australia,"Break_of_Day_(film)",9071,6.208761122518823,"Break of Day (film)"
Australia,"Cactus_(2008_film)",21059,14.41409993155373,"Cactus (2008 film)"
Australia,"Butterfly_Crush",8556,5.856262833675565,"Butterfly Crush"
Australia,"Crossbow_(film)",11510,7.878165639972622,"Crossbow (film)"
Australia,"Crocodile_Dundee_in_Los_Angeles",560442,383.6016427104723,"Crocodile Dundee in Los Angeles"
Australia,"Born_Free",480390,328.80903490759755,"Born Free"
Australia,"In_Search_of_the_Castaways_(film)",160641,109.95277207392198,"In Search of the Castaways (film)"
Australia,"Ezra_White,_LL.B.",9612,6.579055441478439,"Ezra White, LL.B."
Australia,"Boar_(film)",118387,81.03148528405202,"Boar (film)"
Australia,"Bushy_Hare",22042,15.086926762491444,"Bushy Hare"
Australia,"Fighting_Fear",12184,8.33949349760438,"Fighting Fear"
Australia,"The_Fringe_Dwellers",22770,15.585215605749486,"The Fringe Dwellers"
Australia,"The_Glenrowan_Affair",9520,6.5160848733744015,"The Glenrowan Affair"
Australia,"A_Few_Best_Men",280738,192.15468856947297,"A Few Best Men"
Australia,"The_Final_Winter",36255,24.815195071868583,"The Final Winter"
Australia,"Goddess_(2013_film)",117241,80.24709103353867,"Goddess (2013 film)"
